READ TERR 1 2
! WTHRhard
58740.2176548056	0.00435210648148148	-0.00435210648148148	0.34937	0.096601	-0.096601
58740.2251498056	0.00242314814814815	-0.00242314814814815	0.151629	0.134374	-0.134374
58741.269436206	0.00114627314814815	-0.00114627314814815	0.872222	0.535922	-0.535922
58741.2785459745	0.00249569444444444	-0.00249569444444444	1.410286	0.550684	-0.550684
58742.7402613102	0.00672809027777778	-0.00672809027777778	0.477828	0.160516	-0.160516
58743.9292826528	0.00382775462962963	-0.00382775462962963	0.843558	0.312311	-0.312311
58743.9365279769	0.0028294212962963	-0.0028294212962963	0.627	0.297434	-0.297434
58744.3937239606	0.00327983796296296	-0.00327983796296296	0.094595	0.09476	-0.09476
58744.5236054884	0.00117530092592593	-0.00117530092592593	0.294994	0.237134	-0.237134
58744.5277399213	0.00188627314814815	-0.00188627314814815	0.386216	0.187192	-0.187192
58745.7303033125	0.00143646990740741	-0.00143646990740741	0.270566	0.140594	-0.140594
58745.735143162	0.00281490740740741	-0.00281490740740741	0.517123	0.197218	-0.197218
58745.7993870162	0.0045483912037037	-0.0045483912037037	0.170374	0.067838	-0.067838
58746.264249713	0.0042722337962963	-0.0042722337962963	0.406099	0.104683	-0.104683
58746.8014587292	0.00455862268518519	-0.00455862268518519	0.205482	0.065778	-0.065778
58746.8014587292	0.00455862268518519	-0.00455862268518519	0	0	0
58747.8608490995	0.00421927083333333	-0.00421927083333333	0.203159	0.044269	-0.044269
58747.9156822477	0.00422446759259259	-0.00422446759259259	0.26381	0.051007	-0.051007
58758.1533281273	0.00201686342592593	-0.00201686342592593	0.122772	0.045017	-0.045017
58758.4837193194	0.00772292824074074	-0.00772292824074074	0.113134	0.01942	-0.01942
58765.9752697477	0.00507844907407407	-0.00507844907407407	0.045327	0.013518	-0.013518
58767.6009841806	0.501570717592593	-0.501570717592593	0.109014	0.018231	-0.018231
58769.3653111481	0.00388863425925926	-0.00388863425925926	0.105467	0.025498	-0.025498
58771.2860224792	0.0061231712962963	-0.0061231712962963	0.074019	0.018408	-0.018408
58774.2812585671	0.00531060185185185	-0.00531060185185185	0.083632	0.015523	-0.015523
58777.9320002801	0.00528158564814815	-0.00528158564814815	0.061164	0.012571	-0.012571
58784.4379114722	0.00491887731481481	-0.00491887731481481	0.039696	0.009687	-0.009687
58791.4761043194	0.00560084490740741	-0.00560084490740741	0.043584	0.00841	-0.00841
58798.049359713	0.00528163194444444	-0.00528163194444444	0.041484	0.008064	-0.008064
58896.096354713	0.0374424421296296	-0.0374424421296296	0.004628	0.002252	-0.002252
58899.8758760787	0.0315534027777778	-0.0315534027777778	0.000866	0.001375	-0.001375
58907.1506759282	0.138535335648148	-0.138535335648148	0.000837	0.000886	-0.000886
58919.4366015069	0.266660243055556	-0.266660243055556	0.002338	0.001542	-0.001542
58922.0878996898	0.068815150462963	-0.068815150462963	0.002053	0.001285	-0.001285
58968.0238391574	0.00303255787037037	-0.00303255787037037	-0.000621	0.000117	-0.000117
58973.0717139722	0.260693587962963	-0.260693587962963	-0.000333	5.3e-05	-5.3e-05
NO NO NO NO NO NO
! WTHRsoft
58723.4381564375	0.0370834259259259	-0.0370834259259259	0.088923	0.013693	-0.013693
58724.0775733241	0.00326837962962963	-0.00326837962962963	0.080287	0.02536	-0.02536
58724.9492596551	0.00376030092592593	-0.00376030092592593	0.107781	0.02722	-0.02722
58725.2170039375	0.00164797453703704	-0.00164797453703704	0.171586	0.045445	-0.045445
58725.9966125255	0.00305761574074074	-0.00305761574074074	-0.224675	0.036865	-0.036865
58726.0050808819	0.00156815972222222	-0.00156815972222222	0.398961	0.05265	-0.05265
58726.8029262986	0.00242930555555556	-0.00242930555555556	0.598482	0.054573	-0.054573
58727.1354898981	0.00182855324074074	-0.00182855324074074	0.63176	0.065628	-0.065628
58728.0714158356	0.00537003472222222	-0.00537003472222222	1.00494	0.048508	-0.048508
58728.7355823171	0.00516679398148148	-0.00516679398148148	1.164919	0.04237	-0.04237
58729.4587544583	0.00551241898148148	-0.00551241898148148	1.20786	0.041813	-0.041813
58729.5932976296	0.00300706018518519	-0.00300706018518519	0.798793	0.13809	-0.13809
58730.3293036366	0.000116458333333333	-0.000116458333333333	0.314126	0.310703	-0.310703
58731.2594564144	0.00561215277777778	-0.00561215277777778	1.223397	0.040685	-0.040685
58731.9883637986	0.00584365740740741	-0.00584365740740741	3.029601	0.059073	-0.059073
58736.258818544	0.231969722222222	-0.231969722222222	3.070979	0.050328	-0.050328
58737.9676624097	0.0050334837962963	-0.0050334837962963	3.160935	0.065043	-0.065043
58738.099556912	0.00509034722222222	-0.00509034722222222	3.168729	0.065761	-0.065761
58738.2991311481	0.00552538194444444	-0.00552538194444444	3.468574	0.075266	-0.075266
58738.5513950949	0.00535171296296296	-0.00535171296296296	23.86739	0.731203	-0.731203
58738.8971161597	0.00543851851851852	-0.00543851851851852	5.960415	0.084025	-0.084025
58739.0160340301	0.00529381944444444	-0.00529381944444444	23.359382	0.559022	-0.559022
58739.2816291806	0.00286994212962963	-0.00286994212962963	18.75753	0.357858	-0.357858
58739.6119815995	0.00378835648148148	-0.00378835648148148	19.42478	0.26632	-0.26632
58739.8117201181	0.00401975694444444	-0.00401975694444444	2.852383	0.073345	-0.073345
58740.4912041574	0.00509125	-0.00509125	2.635259	0.060279	-0.060279
58740.6180290532	0.00537978009259259	-0.00537978009259259	2.620413	0.058964	-0.058964
58740.8898175023	0.00509135416666667	-0.00509135416666667	3.591488	0.070289	-0.070289
58741.6050350718	0.00376033564814815	-0.00376033564814815	11.688381	0.140878	-0.140878
58741.8103093889	0.0047730787037037	-0.0047730787037037	11.816046	0.129968	-0.129968
58742.0114736481	0.00569871527777778	-0.00569871527777778	11.003435	0.58508	-0.58508
58742.477427294	0.0056690625	-0.0056690625	8.374231	0.101124	-0.101124
58742.8821504306	0.00511952546296296	-0.00511952546296296	8.002729	1.176839	-1.176839
58744.5254273287	0.000406793981481481	-0.000406793981481481	5.234538	0.299382	-0.299382
58745.7980536134	0.000116446759259259	-0.000116446759259259	2.348216	0.383175	-0.383175
58746.2544228148	0.00506241898148148	-0.00506241898148148	2.267516	0.056219	-0.056219
58746.6041913681	0.00251608796296296	-0.00251608796296296	2.009033	0.07499	-0.07499
58746.8320140417	0.0406864699074074	-0.0406864699074074	1.552446	0.042234	-0.042234
58747.125082537	0.00523603009259259	-0.00523603009259259	1.124641	0.043111	-0.043111
58747.514435419	0.000142407407407407	-0.000142407407407407	0.635752	0.198783	-0.198783
58747.9825948634	0.00540841435185185	-0.00540841435185185	0.939383	0.039709	-0.039709
58748.1783973519	0.00402076388888889	-0.00402076388888889	0.904681	0.042949	-0.042949
58748.6442561829	0.00483090277777778	-0.00483090277777778	0.750374	0.035554	-0.035554
58748.710949412	0.00480201388888889	-0.00480201388888889	0.8478	0.037245	-0.037245
58749.0462654306	0.00558324074074074	-0.00558324074074074	0.666906	0.03505	-0.03505
58749.376413544	0.00529390046296296	-0.00529390046296296	0.744828	0.034186	-0.034186
58749.9736507083	0.00532258101851852	-0.00532258101851852	0.792995	0.035866	-0.035866
58750.3073059977	0.00566997685185185	-0.00566997685185185	0.825583	0.033821	-0.033821
58750.4407075602	0.00558324074074074	-0.00558324074074074	0.613658	0.034402	-0.034402
58750.7055707662	0.005321875	-0.005321875	0.807393	0.034202	-0.034202
58751.3070767616	0.00592684027777778	-0.00592684027777778	0.692376	0.037372	-0.037372
58751.7002200949	0.00511929398148148	-0.00511929398148148	0.764167	0.034891	-0.034891
58752.3113312639	0.00511924768518519	-0.00511924768518519	0.853195	0.103913	-0.103913
58752.7095838102	0.00549633101851852	-0.00549633101851852	0.685775	0.033711	-0.033711
58753.6382814838	0.00665283564814815	-0.00665283564814815	0.522018	0.031429	-0.031429
58754.825122919	0.13025119212963	-0.13025119212963	0.678748	0.033214	-0.033214
58755.7537735324	0.127961701388889	-0.127961701388889	0.661636	0.040168	-0.040168
58756.5551611019	0.00503247685185185	-0.00503247685185185	0.72079	0.089487	-0.089487
58759.2798384167	0.00538061342592593	-0.00538061342592593	0.578118	0.032225	-0.032225
NO NO NO NO NO NO
! PCHRsoft
57689.7306212292	0.00091412037037037	-0.00091412037037037	-0.000168	4.9e-05	-4.9e-05
58545.381546669	0.00296001157407407	-0.00296001157407407	-0.000523	7.2e-05	-7.2e-05
58726.0025615417	0.000435289351851852	-0.000435289351851852	0.258161	0.130391	-0.130391
58730.3294764259	0.00501239583333333	-0.00501239583333333	0.822713	0.146316	-0.146316
58730.5284159745	0.00537878472222222	-0.00537878472222222	0.916687	0.121498	-0.121498
58740.2176548056	0.00435210648148148	-0.00435210648148148	1.850653	0.221261	-0.221261
58740.2251498056	0.00242314814814815	-0.00242314814814815	2.314921	0.483089	-0.483089
58741.269436206	0.00114627314814815	-0.00114627314814815	8.328982	1.629982	-1.629982
58741.2785459745	0.00249569444444444	-0.00249569444444444	10.069724	1.471542	-1.471542
58742.7402613102	0.00672809027777778	-0.00672809027777778	3.568377	0.437182	-0.437182
58743.9292826528	0.00382775462962963	-0.00382775462962963	7.510553	0.91755	-0.91755
58743.9365279769	0.0028294212962963	-0.0028294212962963	6.42934	0.947662	-0.947662
58744.3937239606	0.00327983796296296	-0.00327983796296296	6.082619	0.656718	-0.656718
58744.5236054884	0.00117530092592593	-0.00117530092592593	5.309551	0.963549	-0.963549
58744.5277399213	0.00188627314814815	-0.00188627314814815	4.625728	0.636334	-0.636334
58745.7303033125	0.00143646990740741	-0.00143646990740741	2.993628	0.470297	-0.470297
58745.735143162	0.00281490740740741	-0.00281490740740741	3.008928	0.466709	-0.466709
58745.7993870162	0.0045483912037037	-0.0045483912037037	2.586491	0.266198	-0.266198
58746.264249713	0.0042722337962963	-0.0042722337962963	1.750326	0.214946	-0.214946
58746.8014587292	0.00455862268518519	-0.00455862268518519	1.023997	0.148037	-0.148037
58746.8014587292	0.00455862268518519	-0.00455862268518519	0	0	0
58747.8608490995	0.00421927083333333	-0.00421927083333333	0.602225	0.073555	-0.073555
58747.9156822477	0.00422446759259259	-0.00422446759259259	0.656749	0.081083	-0.081083
58758.1533281273	0.00201686342592593	-0.00201686342592593	0.541282	0.093851	-0.093851
58758.4837193194	0.00772292824074074	-0.00772292824074074	0.380396	0.034838	-0.034838
58765.9752697477	0.00507844907407407	-0.00507844907407407	0.35791	0.037103	-0.037103
58767.6009841806	0.501570717592593	-0.501570717592593	0.329196	0.031381	-0.031381
58769.3653111481	0.00388863425925926	-0.00388863425925926	0.360497	0.046558	-0.046558
58771.2860224792	0.0061231712962963	-0.0061231712962963	0.443359	0.049927	-0.049927
58774.2812585671	0.00531060185185185	-0.00531060185185185	0.318798	0.03014	-0.03014
58777.9320002801	0.00528158564814815	-0.00528158564814815	0.272996	0.027063	-0.027063
58784.4379114722	0.00491887731481481	-0.00491887731481481	0.294826	0.029159	-0.029159
58791.4761043194	0.00560084490740741	-0.00560084490740741	0.195563	0.017691	-0.017691
58798.049359713	0.00528163194444444	-0.00528163194444444	0.215219	0.017918	-0.017918
58896.096354713	0.0374424421296296	-0.0374424421296296	0.025483	0.00516	-0.00516
58899.8758760787	0.0315534027777778	-0.0315534027777778	0.007929	0.003246	-0.003246
58907.1506759282	0.138535335648148	-0.138535335648148	0.013481	0.003007	-0.003007
58919.4366015069	0.266660243055556	-0.266660243055556	0.009178	0.002986	-0.002986
58922.0878996898	0.068815150462963	-0.068815150462963	0.015784	0.003284	-0.003284
58968.0238391574	0.00303255787037037	-0.00303255787037037	0.010344	0.005034	-0.005034
58973.0717139722	0.260693587962963	-0.260693587962963	0.003981	0.003197	-0.003197
NO NO NO NO NO NO
! WTHRratio
58723.4381564375	0.0370834259259259	-0.0370834259259259	11.932563	1.85866	-1.85866
58724.0775733241	0.00326837962962963	-0.00326837962962963	8.526218	2.739263	-2.739263
58724.9492596551	0.00376030092592593	-0.00376030092592593	8.516567	2.188382	-2.188382
58725.2170039375	0.00164797453703704	-0.00164797453703704	5.80367	1.58579	-1.58579
58725.9966125255	0.00305761574074074	-0.00305761574074074	-0.667026	-0.174019	-0.174019
58726.0050808819	0.00156815972222222	-0.00156815972222222	3.262686	0.469837	-0.469837
58726.8029262986	0.00242930555555556	-0.00242930555555556	2.843899	0.286308	-0.286308
58727.1354898981	0.00182855324074074	-0.00182855324074074	2.811751	0.321883	-0.321883
58728.0714158356	0.00537003472222222	-0.00537003472222222	1.84243	0.091225	-0.091225
58728.7355823171	0.00516679398148148	-0.00516679398148148	1.343626	0.062672	-0.062672
58729.4587544583	0.00551241898148148	-0.00551241898148148	1.261384	0.056043	-0.056043
58729.5932976296	0.00300706018518519	-0.00300706018518519	1.482854	0.157189	-0.157189
58730.3293036366	0.000116458333333333	-0.000116458333333333	2.708375	2.815671	-2.815671
58731.2594564144	0.00561215277777778	-0.00561215277777778	0.926767	0.043248	-0.043248
58731.9883637986	0.00584365740740741	-0.00584365740740741	0.329563	0.013004	-0.013004
58736.258818544	0.231969722222222	-0.231969722222222	0.22004	0.008812	-0.008812
58737.9676624097	0.0050334837962963	-0.0050334837962963	0.19457	0.010259	-0.010259
58738.099556912	0.00509034722222222	-0.00509034722222222	0.161749	0.009568	-0.009568
58738.2991311481	0.00552538194444444	-0.00552538194444444	0.165527	0.008859	-0.008859
58738.5513950949	0.00535171296296296	-0.00535171296296296	0.019534	0.001944	-0.001944
58738.8971161597	0.00543851851851852	-0.00543851851851852	0.093052	0.004688	-0.004688
58739.0160340301	0.00529381944444444	-0.00529381944444444	0.023962	0.00197	-0.00197
58739.2816291806	0.00286994212962963	-0.00286994212962963	0.030908	0.002544	-0.002544
58739.6119815995	0.00378835648148148	-0.00378835648148148	0.026446	0.002097	-0.002097
58739.8117201181	0.00401975694444444	-0.00401975694444444	0.166199	0.011946	-0.011946
58740.4912041574	0.00509125	-0.00509125	0.17736	0.011225	-0.011225
58740.6180290532	0.00537978009259259	-0.00537978009259259	0.180374	0.010816	-0.010816
58740.8898175023	0.00509135416666667	-0.00509135416666667	0.11078	0.007899	-0.007899
58741.6050350718	0.00376033564814815	-0.00376033564814815	0.039259	0.002742	-0.002742
58741.8103093889	0.0047730787037037	-0.0047730787037037	0.033261	0.002362	-0.002362
58742.0114736481	0.00569871527777778	-0.00569871527777778	0.039528	0.002474	-0.002474
58742.477427294	0.0056690625	-0.0056690625	0.047956	0.002903	-0.002903
58742.8821504306	0.00511952546296296	-0.00511952546296296	0.042853	0.00415	-0.00415
58744.5254273287	0.000406793981481481	-0.000406793981481481	0.04832	0.015231	-0.015231
58745.7980536134	0.000116446759259259	-0.000116446759259259	0.059618	0.06231	-0.06231
58746.2544228148	0.00506241898148148	-0.00506241898148148	0.143591	0.010775	-0.010775
58746.6041913681	0.00251608796296296	-0.00251608796296296	0.175068	0.017981	-0.017981
58746.8320140417	0.0406864699074074	-0.0406864699074074	0.178917	0.013893	-0.013893
58747.125082537	0.00523603009259259	-0.00523603009259259	0.235799	0.022957	-0.022957
58747.514435419	0.000142407407407407	-0.000142407407407407	0.420732	0.231071	-0.231071
58747.9825948634	0.00540841435185185	-0.00540841435185185	0.279189	0.026146	-0.026146
58748.1783973519	0.00402076388888889	-0.00402076388888889	0.315956	0.031254	-0.031254
58748.6442561829	0.00483090277777778	-0.00483090277777778	0.40812	0.036537	-0.036537
58748.710949412	0.00480201388888889	-0.00480201388888889	0.367612	0.031232	-0.031232
58749.0462654306	0.00558324074074074	-0.00558324074074074	0.272701	0.035247	-0.035247
58749.376413544	0.00529390046296296	-0.00529390046296296	0.385857	0.034033	-0.034033
58749.9736507083	0.00532258101851852	-0.00532258101851852	0.346677	0.03088	-0.03088
58750.3073059977	0.00566997685185185	-0.00566997685185185	0.359002	0.029096	-0.029096
58750.4407075602	0.00558324074074074	-0.00558324074074074	0.27898	0.03608	-0.03608
58750.7055707662	0.005321875	-0.005321875	0.275044	0.026166	-0.026166
58751.3070767616	0.00592684027777778	-0.00592684027777778	0.397066	0.034829	-0.034829
58751.7002200949	0.00511929398148148	-0.00511929398148148	0.343896	0.031805	-0.031805
58752.3113312639	0.00511924768518519	-0.00511924768518519	0.289829	0.032042	-0.032042
58752.7095838102	0.00549633101851852	-0.00549633101851852	0.354879	0.033926	-0.033926
58753.6382814838	0.00665283564814815	-0.00665283564814815	0.28581	0.039967	-0.039967
58754.825122919	0.13025119212963	-0.13025119212963	0.236598	0.030489	-0.030489
58755.7537735324	0.127961701388889	-0.127961701388889	0.295104	0.030785	-0.030785
58756.5551611019	0.00503247685185185	-0.00503247685185185	0.338865	0.055333	-0.055333
58759.2798384167	0.00538061342592593	-0.00538061342592593	0.25343	0.034352	-0.034352
NO NO NO NO NO NO
! PCHRratio
57689.7306212292	0.00091412037037037	-0.00091412037037037	0.5	0.25	-0.25
58545.381546669	0.00296001157407407	-0.00296001157407407	0.415094	0.105276	-0.105276
58726.0025615417	0.000435289351851852	-0.000435289351851852	1.768596	1.10038	-1.10038
58730.3294764259	0.00501239583333333	-0.00501239583333333	0.982049	0.242977	-0.242977
58730.5284159745	0.00537878472222222	-0.00537878472222222	1.134626	0.205738	-0.205738
58740.2176548056	0.00435210648148148	-0.00435210648148148	0.188782	0.056869	-0.056869
58740.2251498056	0.00242314814814815	-0.00242314814814815	0.065501	0.059634	-0.059634
58741.269436206	0.00114627314814815	-0.00114627314814815	0.104721	0.067529	-0.067529
58741.2785459745	0.00249569444444444	-0.00249569444444444	0.140052	0.058391	-0.058391
58742.7402613102	0.00672809027777778	-0.00672809027777778	0.133906	0.047881	-0.047881
58743.9292826528	0.00382775462962963	-0.00382775462962963	0.112316	0.043788	-0.043788
58743.9365279769	0.0028294212962963	-0.0028294212962963	0.097522	0.048444	-0.048444
58744.3937239606	0.00327983796296296	-0.00327983796296296	0.015552	0.015669	-0.015669
58744.5236054884	0.00117530092592593	-0.00117530092592593	0.055559	0.045786	-0.045786
58744.5277399213	0.00188627314814815	-0.00188627314814815	0.083493	0.042066	-0.042066
58745.7303033125	0.00143646990740741	-0.00143646990740741	0.090381	0.049064	-0.049064
58745.735143162	0.00281490740740741	-0.00281490740740741	0.171863	0.070758	-0.070758
58745.7993870162	0.0045483912037037	-0.0045483912037037	0.065871	0.02709	-0.02709
58746.264249713	0.0042722337962963	-0.0042722337962963	0.232013	0.066248	-0.066248
58746.8014587292	0.00455862268518519	-0.00455862268518519	0.200667	0.070483	-0.070483
58746.8014587292	0.00455862268518519	-0.00455862268518519	nan	nan	-nan
58747.8608490995	0.00421927083333333	-0.00421927083333333	0.337348	0.084268	-0.084268
58747.9156822477	0.00422446759259259	-0.00422446759259259	0.401691	0.092149	-0.092149
58758.1533281273	0.00201686342592593	-0.00201686342592593	0.226818	0.091997	-0.091997
58758.4837193194	0.00772292824074074	-0.00772292824074074	0.297412	0.057864	-0.057864
58765.9752697477	0.00507844907407407	-0.00507844907407407	0.126644	0.039986	-0.039986
58767.6009841806	0.501570717592593	-0.501570717592593	0.331152	0.063746	-0.063746
58769.3653111481	0.00388863425925926	-0.00388863425925926	0.29256	0.080189	-0.080189
58771.2860224792	0.0061231712962963	-0.0061231712962963	0.166952	0.045578	-0.045578
58774.2812585671	0.00531060185185185	-0.00531060185185185	0.262334	0.054645	-0.054645
58777.9320002801	0.00528158564814815	-0.00528158564814815	0.224048	0.051124	-0.051124
58784.4379114722	0.00491887731481481	-0.00491887731481481	0.134644	0.035454	-0.035454
58791.4761043194	0.00560084490740741	-0.00560084490740741	0.222863	0.047494	-0.047494
58798.049359713	0.00528163194444444	-0.00528163194444444	0.19275	0.040759	-0.040759
58896.096354713	0.0374424421296296	-0.0374424421296296	0.181596	0.095708	-0.095708
58899.8758760787	0.0315534027777778	-0.0315534027777778	0.109221	0.179059	-0.179059
58907.1506759282	0.138535335648148	-0.138535335648148	0.062081	0.067167	-0.067167
58919.4366015069	0.266660243055556	-0.266660243055556	0.254756	0.187336	-0.187336
58922.0878996898	0.068815150462963	-0.068815150462963	0.130044	0.085786	-0.085786
58968.0238391574	0.00303255787037037	-0.00303255787037037	-0.060045	-0.031346	-0.031346
58973.0717139722	0.260693587962963	-0.260693587962963	-0.083768	-0.068571	-0.068571
