READ TERR 1 2
! WT
58740.2250745185	0.00242314814814815	-0.00242314814814815	2.466592	0.5014288	-0.5014288
58741.269360919	0.00114627314814815	-0.00114627314814815	9.20556	1.715818	-1.715818
58741.2784706875	0.00249569444444444	-0.00249569444444444	11.2709	1.557225	-1.557225
58742.740185831	0.00672809027777778	-0.00672809027777778	4.04721	0.4656856	-0.4656856
58743.9292071736	0.00382775462962963	-0.00382775462962963	8.354269	0.9692253	-0.9692253
58743.9364524977	0.0028294212962963	-0.0028294212962963	7.05635	0.9932423	-0.9932423
58744.3936484815	0.00327983796296296	-0.00327983796296296	6.176184	0.6635151	-0.6635151
58744.5235298808	0.00117530092592593	-0.00117530092592593	5.607852	0.992294	-0.992294
58744.5276643137	0.00188627314814815	-0.00188627314814815	5.011964	0.6632958	-0.6632958
58745.7302277049	0.00143646990740741	-0.00143646990740741	3.26415	0.4908547	-0.4908547
58745.7350675544	0.00281490740740741	-0.00281490740740741	3.52738	0.5066655	-0.5066655
58745.7993114086	0.0045483912037037	-0.0045483912037037	2.755847	0.2746463	-0.2746463
58746.2641741053	0.0042722337962963	-0.0042722337962963	2.156463	0.2390801	-0.2390801
58746.8013829942	0.00455862268518519	-0.00455862268518519	1.229184	0.1619643	-0.1619643
58747.8607733646	0.00421927083333333	-0.00421927083333333	0.8053987	0.08580936	-0.08580936
58747.9156065127	0.00422446759259259	-0.00422446759259259	0.9117378	0.0953242	-0.0953242
58758.1532516863	0.00201686342592593	-0.00201686342592593	0.6640582	0.1040888	-0.1040888
58758.4836428785	0.00772292824074074	-0.00772292824074074	0.4917306	0.03986359	-0.03986359
58765.975192794	0.00507844907407407	-0.00507844907407407	0.4032369	0.03948844	-0.03948844
58767.6009070984	0.501570717592593	-0.501570717592593	0.4361562	0.03624544	-0.03624544
58769.365234066	0.00388863425925926	-0.00388863425925926	0.4600577	0.05275414	-0.05275414
58771.2859452037	0.0061231712962963	-0.0061231712962963	0.5006981	0.0519158	-0.0519158
58774.2811810995	0.00531060185185185	-0.00531060185185185	0.4024304	0.03390237	-0.03390237
58777.9319225556	0.00528158564814815	-0.00528158564814815	0.3311196	0.0296799	-0.0296799
58784.4378333611	0.00491887731481481	-0.00491887731481481	0.3343868	0.03065059	-0.03065059
58791.4760256933	0.00560084490740741	-0.00560084490740741	0.2377444	0.01953567	-0.01953567
58798.0492807002	0.00528163194444444	-0.00528163194444444	0.2567207	0.01964683	-0.01964683
58896.0962693588	0.0374424421296296	-0.0374424421296296	0.03010998	0.005630177	-0.005630177
58899.8757904653	0.0315534027777778	-0.0315534027777778	0.008832198	0.003995963	-0.003149466
58907.1505898599	0.138535335648148	-0.138535335648148	0.01431717	0.003135211	-0.003135211
58919.4365146597	0.266660243055556	-0.266660243055556	0.01151538	0.003692393	-0.003085375
58922.0878126481	0.068815150462963	-0.068815150462963	0.01784247	0.00352662	-0.00352662
58968.0237491204	0.00303255787037037	-0.00303255787037037	0.00972587	0.005922834	-0.004374616
NO NO NO NO NO NO
! PCUL
57689.7306212292 0.00091412037037037 -0.00091412037037037 0.071571 0 0
58545.3814837905 0.00296001157407407 -0.00296001157407407 0.015628 0 0
58746.8013829942 0.00455862268518519 -0.00455862268518519 0.11853 0 0
58973.0716235301 0.260693587962963 -0.260693587962963 0.021921 0 0
NO NO NO NO NO NO
! WTBG
58723.4380822373	0.0370834259259259	-0.0370834259259259	0.1986507	0.00849369	-0.00849369
58724.0774991238	0.00326837962962963	-0.00326837962962963	0.2145146	0.01793861	-0.01793861
58724.9491853275	0.00376030092592593	-0.00376030092592593	0.2803301	0.01911835	-0.01911835
58725.21692961	0.00164797453703704	-0.00164797453703704	0.3130735	0.02932202	-0.02932202
58726.0050065544	0.00156815972222222	-0.00156815972222222	0.2453131	0.02660795	-0.02660795
58726.8028518426	0.00242930555555556	-0.00242930555555556	0.3313137	0.02533619	-0.02533619
58727.1354154421	0.00182855324074074	-0.00182855324074074	0.3526446	0.03012846	-0.03012846
58728.0713413796	0.00537003472222222	-0.00537003472222222	0.2248702	0.01329685	-0.01329685
58728.7355077338	0.00516679398148148	-0.00516679398148148	0.2007406	0.01282484	-0.01282484
58729.458679875	0.00551241898148148	-0.00551241898148148	0.1633736	0.0112471	-0.0112471
58729.5932230463	0.00300706018518519	-0.00300706018518519	0.1865563	0.01518173	-0.01518173
58730.3292290532	0.000116458333333333	-0.000116458333333333	0.1914045	0.07814058	-0.07814058
58731.2593817025	0.00561215277777778	-0.00561215277777778	0.2296307	0.01302116	-0.01302116
58731.9882890868	0.00584365740740741	-0.00584365740740741	0.2017302	0.0116469	-0.0116469
58736.2587435127	0.231969722222222	-0.231969722222222	0.2700944	0.01212759	-0.01212759
58737.96758725	0.0050334837962963	-0.0050334837962963	0.2374147	0.01418824	-0.01418824
58738.0994817523	0.00509034722222222	-0.00509034722222222	0.2889531	0.01602823	-0.01602823
58738.2990559884	0.00552538194444444	-0.00552538194444444	0.2311294	0.01282075	-0.01282075
58738.5513199352	0.00535171296296296	-0.00535171296296296	0.4089821	0.01843834	-0.01843834
58738.897041	0.00543851851851852	-0.00543851851851852	0.2153126	0.01247272	-0.01247272
58739.0159588704	0.00529381944444444	-0.00529381944444444	0.4262216	0.01891052	-0.01891052
58739.2815540208	0.00286994212962963	-0.00286994212962963	0.3546776	0.0238582	-0.0238582
58739.6119063125	0.00378835648148148	-0.00378835648148148	0.4238877	0.02221775	-0.02221775
58739.811644831	0.00401975694444444	-0.00401975694444444	0.4270625	0.02266612	-0.02266612
58740.4911288704	0.00509125	-0.00509125	0.2746788	0.01562593	-0.01562593
58740.6179537662	0.00537978009259259	-0.00537978009259259	0.2961212	0.01578331	-0.01578331
58740.8897422153	0.00509135416666667	-0.00509135416666667	0.3528973	0.01771141	-0.01771141
58741.6049596563	0.00376033564814815	-0.00376033564814815	0.3040883	0.01782597	-0.01782597
58741.8102339734	0.0047730787037037	-0.0047730787037037	0.4006938	0.01943651	-0.01943651
58742.0113982326	0.00569871527777778	-0.00569871527777778	0.3378727	0.01526353	-0.01526353
58742.4773518785	0.0056690625	-0.0056690625	0.2931994	0.01425584	-0.01425584
58742.882075015	0.00511952546296296	-0.00511952546296296	0.2460052	0.01336117	-0.01336117
58744.5253517211	0.000406793981481481	-0.000406793981481481	0.3008282	0.05899727	-0.05899727
58745.7979780058	0.000116446759259259	-0.000116446759259259	0.2829357	0.1069396	-0.1069396
58746.2543472072	0.00506241898148148	-0.00506241898148148	0.1793032	0.01179729	-0.01179729
58746.6041156331	0.00251608796296296	-0.00251608796296296	0.2248902	0.01874085	-0.01874085
58746.8319383067	0.0406864699074074	-0.0406864699074074	0.254876	0.01332258	-0.01332258
58747.1250068021	0.00523603009259259	-0.00523603009259259	0.3152307	0.01694691	-0.01694691
58747.514359684	0.000142407407407407	-0.000142407407407407	0.1721462	0.07698612	-0.07698612
58747.9825191285	0.00540841435185185	-0.00540841435185185	0.3238414	0.01646178	-0.01646178
58748.1783216169	0.00402076388888889	-0.00402076388888889	0.1475716	0.01200921	-0.01200921
58748.6441803194	0.00483090277777778	-0.00483090277777778	0.2000973	0.01275774	-0.01275774
58748.7108735486	0.00480201388888889	-0.00480201388888889	0.1832982	0.01224713	-0.01224713
58749.0461895671	0.00558324074074074	-0.00558324074074074	0.3280946	0.01674301	-0.01674301
58749.3763376806	0.00529390046296296	-0.00529390046296296	0.2000467	0.01307746	-0.01307746
58749.9735748449	0.00532258101851852	-0.00532258101851852	0.2264727	0.01316346	-0.01316346
58750.3072301343	0.00566997685185185	-0.00566997685185185	0.1856315	0.01164755	-0.01164755
58750.4406316968	0.00558324074074074	-0.00558324074074074	0.3077026	0.01610589	-0.01610589
58750.7054947743	0.005321875	-0.005321875	0.1646546	0.01102609	-0.01102609
58751.3070007697	0.00592684027777778	-0.00592684027777778	0.139892	0.009630561	-0.009630561
58751.700144103	0.00511929398148148	-0.00511929398148148	0.1972683	0.01230526	-0.01230526
58752.311255272	0.00511924768518519	-0.00511924768518519	0.1197436	0.009322024	-0.009322024
58752.7095076898	0.00549633101851852	-0.00549633101851852	0.2159075	0.01242408	-0.01242408
58753.6382053634	0.00665283564814815	-0.00665283564814815	0.370723	0.01619511	-0.01619511
58754.8250466713	0.13025119212963	-0.13025119212963	0.2028514	0.01282945	-0.01282945
58755.7536972847	0.127961701388889	-0.127961701388889	0.1545281	0.009474725	-0.009474725
58756.5550847257	0.00503247685185185	-0.00503247685185185	0.177914	0.01146045	-0.01146045
58759.279761912	0.00538061342592593	-0.00538061342592593	0.2472901	0.01442225	-0.01442225
NO NO NO NO NO NO
! WTFE
58723.4380822373	0.0370834259259259	-0.0370834259259259	0.311447	0	0
58724.0774991238	0.00326837962962963	-0.00326837962962963	1	0	0
58724.9491853275	0.00376030092592593	-0.00376030092592593	1	0	0
58725.21692961	0.00164797453703704	-0.00164797453703704	1	0	0
58726.0050065544	0.00156815972222222	-0.00156815972222222	1	0	0
58726.8028518426	0.00242930555555556	-0.00242930555555556	1	0	0
58727.1354154421	0.00182855324074074	-0.00182855324074074	1	0	0
58728.0713413796	0.00537003472222222	-0.00537003472222222	0.978455	0	0
58728.7355077338	0.00516679398148148	-0.00516679398148148	0.979178	0	0
58729.458679875	0.00551241898148148	-0.00551241898148148	0.97754	0	0
58729.5932230463	0.00300706018518519	-0.00300706018518519	1	0	0
58730.3292290532	0.000116458333333333	-0.000116458333333333	1	0	0
58731.2593817025	0.00561215277777778	-0.00561215277777778	1	0	0
58731.9882890868	0.00584365740740741	-0.00584365740740741	1	0	0
58736.2587435127	0.231969722222222	-0.231969722222222	0.035898	0	0
58737.96758725	0.0050334837962963	-0.0050334837962963	1	0	0
58738.0994817523	0.00509034722222222	-0.00509034722222222	1	0	0
58738.2990559884	0.00552538194444444	-0.00552538194444444	1	0	0
58738.5513199352	0.00535171296296296	-0.00535171296296296	0.999998	0	0
58738.897041	0.00543851851851852	-0.00543851851851852	1	0	0
58739.0159588704	0.00529381944444444	-0.00529381944444444	0.999995	0	0
58739.2815540208	0.00286994212962963	-0.00286994212962963	0.999995	0	0
58739.6119063125	0.00378835648148148	-0.00378835648148148	0.999995	0	0
58739.811644831	0.00401975694444444	-0.00401975694444444	1	0	0
58740.4911288704	0.00509125	-0.00509125	1	0	0
58740.6179537662	0.00537978009259259	-0.00537978009259259	1	0	0
58740.8897422153	0.00509135416666667	-0.00509135416666667	1	0	0
58741.6049596563	0.00376033564814815	-0.00376033564814815	1	0	0
58741.8102339734	0.0047730787037037	-0.0047730787037037	0.999999	0	0
58742.0113982326	0.00569871527777778	-0.00569871527777778	1	0	0
58742.4773518785	0.0056690625	-0.0056690625	1	0	0
58742.882075015	0.00511952546296296	-0.00511952546296296	1	0	0
58744.5253517211	0.000406793981481481	-0.000406793981481481	1	0	0
58745.7979780058	0.000116446759259259	-0.000116446759259259	1	0	0
58746.2543472072	0.00506241898148148	-0.00506241898148148	1	0	0
58746.6041156331	0.00251608796296296	-0.00251608796296296	1	0	0
58746.8319383067	0.0406864699074074	-0.0406864699074074	0.159733	0	0
58747.1250068021	0.00523603009259259	-0.00523603009259259	1	0	0
58747.514359684	0.000142407407407407	-0.000142407407407407	1	0	0
58747.9825191285	0.00540841435185185	-0.00540841435185185	1	0	0
58748.1783216169	0.00402076388888889	-0.00402076388888889	1	0	0
58748.6441803194	0.00483090277777778	-0.00483090277777778	1	0	0
58748.7108735486	0.00480201388888889	-0.00480201388888889	1	0	0
58749.0461895671	0.00558324074074074	-0.00558324074074074	1	0	0
58749.3763376806	0.00529390046296296	-0.00529390046296296	1	0	0
58749.9735748449	0.00532258101851852	-0.00532258101851852	1	0	0
58750.3072301343	0.00566997685185185	-0.00566997685185185	1	0	0
58750.4406316968	0.00558324074074074	-0.00558324074074074	1	0	0
58750.7054947743	0.005321875	-0.005321875	1	0	0
58751.3070007697	0.00592684027777778	-0.00592684027777778	1	0	0
58751.700144103	0.00511929398148148	-0.00511929398148148	1	0	0
58752.311255272	0.00511924768518519	-0.00511924768518519	1	0	0
58752.7095076898	0.00549633101851852	-0.00549633101851852	1	0	0
58753.6382053634	0.00665283564814815	-0.00665283564814815	1	0	0
58754.8250466713	0.13025119212963	-0.13025119212963	0.039428	0	0
58755.7536972847	0.127961701388889	-0.127961701388889	0.052174	0	0
58756.5550847257	0.00503247685185185	-0.00503247685185185	1	0	0
58759.279761912	0.00538061342592593	-0.00538061342592593	1	0	0
NO NO NO NO NO NO
! PCBG
58726.0024871493	0.000435289351851852	-0.000435289351851852	0.01031003	0.002198106	-0.002198106
58730.3294017778	0.00501239583333333	-0.00501239583333333	0.003980502	0.0003008977	-0.0003008977
58730.5283413264	0.00537878472222222	-0.00537878472222222	0.004922241	0.0003867278	-0.0003867278
58740.2175795185	0.00435210648148148	-0.00435210648148148	0.006983356	0.0005039803	-0.0005039803
58740.2250745185	0.00242314814814815	-0.00242314814814815	0.004667988	0.0004410835	-0.0004410835
58741.269360919	0.00114627314814815	-0.00114627314814815	0.005658567	0.0006287296	-0.0006287296
58741.2784706875	0.00249569444444444	-0.00249569444444444	0.004263084	0.0003250571	-0.0003250571
58742.740185831	0.00672809027777778	-0.00672809027777778	0.005406319	0.000270316	-0.000270316
58743.9292071736	0.00382775462962963	-0.00382775462962963	0.004550679	0.0003033786	-0.0003033786
58743.9364524977	0.0028294212962963	-0.0028294212962963	0.005763118	0.0003996003	-0.0003996003
58744.3936484815	0.00327983796296296	-0.00327983796296296	0.006002869	0.0004537742	-0.0004537742
58744.5235298808	0.00117530092592593	-0.00117530092592593	0.007637588	0.0008647865	-0.0008647865
58744.5276643137	0.00188627314814815	-0.00188627314814815	0.009181971	0.0007961779	-0.0007961779
58745.7302277049	0.00143646990740741	-0.00143646990740741	0.005614138	0.0007502207	-0.0007502207
58745.7350675544	0.00281490740740741	-0.00281490740740741	0.004719742	0.0004255648	-0.0004255648
58745.7993114086	0.0045483912037037	-0.0045483912037037	0.007730315	0.0005223663	-0.0005223663
58746.2641741053	0.0042722337962963	-0.0042722337962963	0.006146985	0.0004700717	-0.0004700717
58746.8013829942	0.00455862268518519	-0.00455862268518519	0.006401073	0.0004968196	-0.0004968196
58747.8607733646	0.00421927083333333	-0.00421927083333333	0.005642246	0.000510825	-0.000510825
58747.9156065127	0.00422446759259259	-0.00422446759259259	0.006836125	0.0005757056	-0.0005757056
58758.1532516863	0.00201686342592593	-0.00201686342592593	0.003311076	0.0004385627	-0.0004385627
58758.4836428785	0.00772292824074074	-0.00772292824074074	0.002989001	0.0002234084	-0.0002234084
58765.975192794	0.00507844907407407	-0.00507844907407407	0.003844903	0.0003309166	-0.0003309166
58767.6009070984	0.501570717592593	-0.501570717592593	0.002766565	0.000301857	-0.000301857
58769.365234066	0.00388863425925926	-0.00388863425925926	0.003695662	0.0003677321	-0.0003677321
58771.2859452037	0.0061231712962963	-0.0061231712962963	0.002846217	0.0002257197	-0.0002257197
58774.2811810995	0.00531060185185185	-0.00531060185185185	0.003864998	0.0003314208	-0.0003314208
58777.9319225556	0.00528158564814815	-0.00528158564814815	0.003585234	0.0003040956	-0.0003040956
58784.4378333611	0.00491887731481481	-0.00491887731481481	0.002937799	0.0002704463	-0.0002704463
58791.4760256933	0.00560084490740741	-0.00560084490740741	0.003040914	0.0002730822	-0.0002730822
58798.0492807002	0.00528163194444444	-0.00528163194444444	0.002871269	0.0002665907	-0.0002665907
58896.0962693588	0.0374424421296296	-0.0374424421296296	0.001009989	9.069969e-05	-9.069969e-05
58899.8757904653	0.0315534027777778	-0.0315534027777778	0.0007881164	6.567636e-05	-6.567636e-05
58907.1505898599	0.138535335648148	-0.138535335648148	0.001136956	7.46448e-05	-7.46448e-05
58919.4365146597	0.266660243055556	-0.266660243055556	0.000720509	5.032253e-05	-5.032253e-05
58922.0878126481	0.068815150462963	-0.068815150462963	0.001201996	7.874537e-05	-7.874537e-05
58968.0237491204	0.00303255787037037	-0.00303255787037037	0.001294683	0.0001558616	-0.0001558616
NO NO NO NO NO NO
! PCFE
58726.0024871493	0.000435289351851852	-0.000435289351851852	1	0	0
58730.3294017778	0.00501239583333333	-0.00501239583333333	0.952386	0	0
58730.5283413264	0.00537878472222222	-0.00537878472222222	0.963046	0	0
58740.2175795185	0.00435210648148148	-0.00435210648148148	0.963521	0	0
58740.2250745185	0.00242314814814815	-0.00242314814814815	1	0	0
58741.269360919	0.00114627314814815	-0.00114627314814815	1	0	0
58741.2784706875	0.00249569444444444	-0.00249569444444444	0.994184	0	0
58742.740185831	0.00672809027777778	-0.00672809027777778	0.938124	0	0
58743.9292071736	0.00382775462962963	-0.00382775462962963	0.959046	0	0
58743.9364524977	0.0028294212962963	-0.0028294212962963	1	0	0
58744.3936484815	0.00327983796296296	-0.00327983796296296	0.942302	0	0
58744.5235298808	0.00117530092592593	-0.00117530092592593	1	0	0
58744.5276643137	0.00188627314814815	-0.00188627314814815	1	0	0
58745.7302277049	0.00143646990740741	-0.00143646990740741	1	0	0
58745.7350675544	0.00281490740740741	-0.00281490740740741	1	0	0
58745.7993114086	0.0045483912037037	-0.0045483912037037	0.944271	0	0
58746.2641741053	0.0042722337962963	-0.0042722337962963	0.964553	0	0
58746.8013829942	0.00455862268518519	-0.00455862268518519	0.954883	0	0
58747.8607733646	0.00421927083333333	-0.00421927083333333	0.966343	0	0
58747.9156065127	0.00422446759259259	-0.00422446759259259	0.961721	0	0
58758.1532516863	0.00201686342592593	-0.00201686342592593	1	0	0
58758.4836428785	0.00772292824074074	-0.00772292824074074	0.984491	0	0
58765.975192794	0.00507844907407407	-0.00507844907407407	1	0	0
58767.6009070984	0.501570717592593	-0.501570717592593	0.008708	0	0
58769.365234066	0.00388863425925926	-0.00388863425925926	1	0	0
58771.2859452037	0.0061231712962963	-0.0061231712962963	0.999996	0	0
58774.2811810995	0.00531060185185185	-0.00531060185185185	1	0	0
58777.9319225556	0.00528158564814815	-0.00528158564814815	0.999999	0	0
58784.4378333611	0.00491887731481481	-0.00491887731481481	0.997042	0	0
58791.4760256933	0.00560084490740741	-0.00560084490740741	0.999992	0	0
58798.0492807002	0.00528163194444444	-0.00528163194444444	0.999991	0	0
58896.0962693588	0.0374424421296296	-0.0374424421296296	0.186399	0	0
58899.8757904653	0.0315534027777778	-0.0315534027777778	0.210611	0	0
58907.1505898599	0.138535335648148	-0.138535335648148	0.079286	0	0
58919.4365146597	0.266660243055556	-0.266660243055556	0.035423	0	0
58922.0878126481	0.068815150462963	-0.068815150462963	0.159404	0	0
58968.0237491204	0.00303255787037037	-0.00303255787037037	1	0	0
