JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458753.59130,14.127,0.040,,V,MBRB,,130,120,,,0,3.674,Z,13.029,12.011,,V3890 SGR,,STD,,,,
2458753.59183,14.111,0.041,,V,MBRB,,130,120,,,0,3.691,Z,13.029,12.011,,V3890 SGR,,STD,,,,
2458753.59215,14.117,0.039,,V,MBRB,,130,120,,,0,3.702,Z,13.029,12.011,,V3890 SGR,,STD,,,,
2458753.59276,14.118,0.042,,V,MBRB,,130,120,,,0,3.722,Z,13.029,12.011,,V3890 SGR,,STD,,,,
2458753.59306,14.250,0.044,,V,MBRB,,130,120,,,0,3.733,Z,13.029,12.011,,V3890 SGR,,STD,,,,
2458753.59337,14.088,0.043,,V,MBRB,,130,120,,,0,3.744,Z,13.029,12.011,,V3890 SGR,,STD,,,,
2458753.59369,14.168,0.043,,V,MBRB,,130,120,,,0,3.754,Z,13.029,12.011,,V3890 SGR,,STD,,,,
2458753.59394,14.157,0.042,,V,MBRB,,130,120,,,0,3.763,Z,13.029,12.011,,V3890 SGR,,STD,,,,
2458753.59422,14.102,0.040,,V,MBRB,,130,120,,,0,3.773,Z,13.029,12.011,,V3890 SGR,,STD,,,,
2458753.59450,14.170,0.042,,V,MBRB,,130,120,,,0,3.783,Z,13.029,12.011,,V3890 SGR,,STD,,,,
2458753.59481,14.207,0.043,,V,MBRB,,130,120,,,0,3.794,Z,13.029,12.011,,V3890 SGR,,STD,,,,
2458753.60387,14.753,0.057,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.61,Z,18.320,18.668,,V3890 SGR,VVS,STD,,,,
2458753.60425,14.704,0.056,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.62,Z,18.339,18.662,,V3890 SGR,VVS,STD,,,,
2458753.60466,14.118,0.031,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.62,Z,17.259,17.633,,V3890 SGR,VVS,STD,,,,
2458753.60505,14.158,0.030,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.63,Z,17.251,17.641,,V3890 SGR,VVS,STD,,,,
2458753.60541,11.965,0.026,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.63,Z,18.269,18.682,,V3890 SGR,VVS,STD,,,,
2458753.60568,11.946,0.024,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.63,Z,18.258,18.693,,V3890 SGR,VVS,STD,,,,
2458753.60603,12.536,0.016,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.64,Z,17.380,17.752,,V3890 SGR,VVS,STD,,,,
2458753.60630,12.517,0.014,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.64,Z,17.374,17.746,,V3890 SGR,VVS,STD,,,,
2458753.9722,15.062,0.279,,B,MRV,,ENSEMBLE,,APASS DR9,AAVSONET BSM BERRY; OUTBURST,1,1.033,Z,,,,V3890 SGR,AAVSO,STD,26,,,
2458753.9752,14.183,0.175,,V,MRV,,ENSEMBLE,,APASS DR9,AAVSONET BSM BERRY; OUTBURST,1,1.037,Z,,,,V3890 SGR,AAVSO,STD,26,,,
2458753.9774,12.215,0.051,,I,MRV,,ENSEMBLE,,APASS DR9,AAVSONET BSM BERRY; OUTBURST,1,1.040,Z,,,,V3890 SGR,AAVSO,STD,26,,,
2458753.9792,12.643,0.042,,R,MRV,,ENSEMBLE,,APASS DR9,AAVSONET BSM BERRY; OUTBURST,1,1.042,Z,,,,V3890 SGR,AAVSO,STD,26,,,
2458754.24167,14.716,,,B,JPG,,UCAC4-331-160766,,X24800CPO,,1,,Z,11.467,,,V3890 SGR,AAVSO,STD,,,,
2458754.24167,13.999,,,V,JPG,,UCAC4-331-160766,,X24800CPO,,1,,Z,10.770,,,V3890 SGR,AAVSO,STD,,,,
2458754.24167,12.265,,,R,JPG,,UCAC4-331-160766,,X24800CPO,,1,,Z,10.309,,,V3890 SGR,AAVSO,STD,,,,
2458754.2754,14.304,0.06,,TG,BLD,,ensemble,000-BKX-566,X24736FD,,0,,Z,,11.080,,V3890 SGR,ASSA,STD,,,,
2458754.32741,14.255,0.035,,V,VMT,,000-BKX-561,000-BKQ-440,X24744BIR,STANDARD MAG: C = 11.502  K = 11.735,0,2.342,Z,17.025,17.254,,V3890 SGR,VVS,STD,,,,
2458754.32789,14.722,0.061,,B,VMT,,000-BKX-561,000-BKQ-440,X24744BIR,STANDARD MAG: C = 12.120  K = 12.292,0,2.347,Z,18.107,18.310,,V3890 SGR,VVS,STD,,,,
2458754.32830,11.925,0.021,,I,VMT,,000-BKX-561,000-BKQ-440,X24744BIR,STANDARD MAG: C = 10.533  K = 10.943,0,2.350,Z,17.254,17.635,,V3890 SGR,VVS,STD,,,,
2458754.32871,12.592,0.012,,R,VMT,,000-BKX-561,000-BKQ-440,X24744BIR,STANDARD MAG: C = 11.001  K = 11.326,0,2.354,Z,16.603,16.916,,V3890 SGR,VVS,STD,,,,
2458754.32915,14.222,0.035,,V,VMT,,000-BKX-561,000-BKQ-440,X24744BIR,STANDARD MAG: C = 11.502  K = 11.735,0,2.357,Z,17.054,17.274,,V3890 SGR,VVS,STD,,,,
2458754.32957,14.838,0.081,,B,VMT,,000-BKX-561,000-BKQ-440,X24744BIR,STANDARD MAG: C = 12.120  K = 12.292,0,2.361,Z,18.183,18.359,,V3890 SGR,VVS,STD,,,,
2458754.33002,11.984,0.023,,I,VMT,,000-BKX-561,000-BKQ-440,X24744BIR,STANDARD MAG: C = 10.533  K = 10.943,0,2.365,Z,17.294,17.703,,V3890 SGR,VVS,STD,,,,
2458754.33043,12.589,0.014,,R,VMT,,000-BKX-561,000-BKQ-440,X24744BIR,STANDARD MAG: C = 11.001  K = 11.326,0,2.369,Z,16.633,16.933,,V3890 SGR,VVS,STD,,,,
2458754.48050,14.919,0.054,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.023,Z,18.127,18.455,,V3890 SGR,VVS,STD,,,,
2458754.48088,14.850,0.050,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.024,Z,18.122,18.462,,V3890 SGR,VVS,STD,,,,
2458754.48130,14.192,0.032,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.024,Z,17.109,17.510,,V3890 SGR,VVS,STD,,,,
2458754.48168,14.262,0.037,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.025,Z,17.109,17.497,,V3890 SGR,VVS,STD,,,,
2458754.48204,12.063,0.026,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.025,Z,18.190,18.605,,V3890 SGR,VVS,STD,,,,
2458754.48231,12.079,0.035,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.026,Z,18.188,18.605,,V3890 SGR,VVS,STD,,,,
2458754.48266,12.629,0.016,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.026,Z,17.277,17.645,,V3890 SGR,VVS,STD,,,,
2458754.48293,12.666,0.018,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.026,Z,17.270,17.647,,V3890 SGR,VVS,STD,,,,
2458754.51009,14.924,0.057,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.078,Z,18.162,18.500,,V3890 SGR,VVS,STD,,,,
2458754.51047,14.902,0.054,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.079,Z,18.156,18.497,,V3890 SGR,VVS,STD,,,,
2458754.51089,14.233,0.032,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.080,Z,17.147,17.531,,V3890 SGR,VVS,STD,,,,
2458754.51127,14.236,0.032,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.081,Z,17.142,17.522,,V3890 SGR,VVS,STD,,,,
2458754.51163,12.043,0.026,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.082,Z,18.225,18.626,,V3890 SGR,VVS,STD,,,,
2458754.51190,12.079,0.029,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.083,Z,18.208,18.622,,V3890 SGR,VVS,STD,,,,
2458754.51225,12.646,0.019,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.084,Z,17.282,17.670,,V3890 SGR,VVS,STD,,,,
2458754.51251,12.680,0.019,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.084,Z,17.283,17.670,,V3890 SGR,VVS,STD,,,,
2458754.54848,14.974,0.063,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.214,Z,18.170,18.518,,V3890 SGR,VVS,STD,,,,
2458754.54888,14.960,0.062,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.216,Z,18.182,18.524,,V3890 SGR,VVS,STD,,,,
2458754.54929,14.235,0.029,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.218,Z,17.142,17.537,,V3890 SGR,VVS,STD,,,,
2458754.54969,14.216,0.033,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.220,Z,17.144,17.524,,V3890 SGR,VVS,STD,,,,
2458754.55005,12.050,0.030,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.222,Z,18.198,18.616,,V3890 SGR,VVS,STD,,,,
2458754.55031,12.065,0.029,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.223,Z,18.214,18.612,,V3890 SGR,VVS,STD,,,,
2458754.55066,12.662,0.018,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.225,Z,17.274,17.667,,V3890 SGR,VVS,STD,,,,
2458754.55093,12.658,0.020,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.226,Z,17.284,17.678,,V3890 SGR,VVS,STD,,,,
2458754.60176,14.978,0.072,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.620,Z,18.296,18.639,,V3890 SGR,VVS,STD,,,,
2458754.60215,14.916,0.070,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.625,Z,18.315,18.612,,V3890 SGR,VVS,STD,,,,
2458754.60257,14.211,0.033,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.630,Z,17.237,17.594,,V3890 SGR,VVS,STD,,,,
2458754.60295,14.282,0.039,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.634,Z,17.236,17.588,,V3890 SGR,VVS,STD,,,,
2458754.60331,12.056,0.026,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.638,Z,18.258,18.637,,V3890 SGR,VVS,STD,,,,
2458754.60359,12.079,0.028,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.642,Z,18.251,18.631,,V3890 SGR,VVS,STD,,,,
2458754.60394,12.686,0.016,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.646,Z,17.365,17.715,,V3890 SGR,VVS,STD,,,,
2458754.60420,12.654,0.017,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.649,Z,17.367,17.709,,V3890 SGR,VVS,STD,,,,
2458754.9727,14.797,0.254,,B,MRV,,ENSEMBLE,,APASS DR9,AAVSONET BSM BERRY; OUTBURST,1,1.037,Z,,,,V3890 SGR,AAVSO,STD,27,,,
2458754.9756,14.361,0.185,,V,MRV,,ENSEMBLE,,APASS DR9,AAVSONET BSM BERRY; OUTBURST,1,1.041,Z,,,,V3890 SGR,AAVSO,STD,27,,,
2458754.9779,12.202,0.140,,I,MRV,,ENSEMBLE,,APASS DR9,AAVSONET BSM BERRY; OUTBURST,1,1.044,Z,,,,V3890 SGR,AAVSO,STD,27,,,
2458754.9797,12.806,0.040,,R,MRV,,ENSEMBLE,,APASS DR9,AAVSONET BSM BERRY; OUTBURST,1,1.047,Z,,,,V3890 SGR,AAVSO,STD,27,,,
2458755.28787,14.237,0.029,,V,ATE,,ENSEMBLE,117,X24744BX,,0,2.419,Z,,11.738,2458755.28806,V3890 SGR,AAVSO,STD,,,,
2458755.28935,14.226,0.029,,V,ATE,,ENSEMBLE,117,X24744BX,,0,2.425,Z,,11.733,2458755.28954,V3890 SGR,AAVSO,STD,,,,
2458755.29084,14.249,0.025,,V,ATE,,ENSEMBLE,117,X24744BX,,0,2.431,Z,,11.730,2458755.29103,V3890 SGR,AAVSO,STD,,,,
2458755.33397,14.529,0.087,,V,VMT,,000-BKX-561,000-BKQ-440,X24744BIR,STANDARD MAG: C = 11.502  K = 11.735,0,2.429,Z,18.000,18.240,,V3890 SGR,VVS,STD,,,,
2458755.33450,11.999,0.032,,I,VMT,,000-BKX-561,000-BKQ-440,X24744BIR,STANDARD MAG: C = 10.533  K = 10.943,0,2.434,Z,18.146,18.539,,V3890 SGR,VVS,STD,,,,
2458755.33475,12.683,0.024,,R,VMT,,000-BKX-561,000-BKQ-440,X24744BIR,STANDARD MAG: C = 11.001  K = 11.326,0,2.437,Z,17.627,17.925,,V3890 SGR,VVS,STD,,,,
2458755.33502,14.360,0.077,,V,VMT,,000-BKX-561,000-BKQ-440,X24744BIR,STANDARD MAG: C = 11.502  K = 11.735,0,2.439,Z,18.018,18.278,,V3890 SGR,VVS,STD,,,,
2458755.33550,12.016,0.030,,I,VMT,,000-BKX-561,000-BKQ-440,X24744BIR,STANDARD MAG: C = 10.533  K = 10.943,0,2.444,Z,18.163,18.565,,V3890 SGR,VVS,STD,,,,
2458755.33580,12.719,0.023,,R,VMT,,000-BKX-561,000-BKQ-440,X24744BIR,STANDARD MAG: C = 11.001  K = 11.326,0,2.448,Z,17.612,17.950,,V3890 SGR,VVS,STD,,,,
2458755.48074,14.860,0.057,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.027,Z,18.201,18.543,,V3890 SGR,VVS,STD,,,,
2458755.48113,14.969,0.060,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.028,Z,18.107,18.449,,V3890 SGR,VVS,STD,,,,
2458755.48154,14.362,0.040,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.028,Z,17.102,17.501,,V3890 SGR,VVS,STD,,,,
2458755.48193,14.343,0.041,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.029,Z,17.107,17.500,,V3890 SGR,VVS,STD,,,,
2458755.48229,12.206,0.030,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.029,Z,18.192,18.595,,V3890 SGR,VVS,STD,,,,
2458755.48257,12.140,0.034,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.030,Z,18.195,18.587,,V3890 SGR,VVS,STD,,,,
2458755.48292,12.768,0.018,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.030,Z,17.254,17.647,,V3890 SGR,VVS,STD,,,,
2458755.48318,12.770,0.023,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.031,Z,17.251,17.629,,V3890 SGR,VVS,STD,,,,
2458755.50721,15.010,0.063,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.078,Z,18.142,18.466,,V3890 SGR,VVS,STD,,,,
2458755.50760,14.907,0.059,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.079,Z,18.141,18.479,,V3890 SGR,VVS,STD,,,,
2458755.50802,14.326,0.034,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.080,Z,17.126,17.511,,V3890 SGR,VVS,STD,,,,
2458755.50840,14.367,0.036,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.081,Z,17.125,17.523,,V3890 SGR,VVS,STD,,,,
2458755.50876,12.192,0.031,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.082,Z,18.216,18.614,,V3890 SGR,VVS,STD,,,,
2458755.50904,12.166,0.029,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.082,Z,18.203,18.603,,V3890 SGR,VVS,STD,,,,
2458755.50939,12.749,0.019,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.083,Z,17.276,17.652,,V3890 SGR,VVS,STD,,,,
2458755.50966,12.786,0.020,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.084,Z,17.270,17.653,,V3890 SGR,VVS,STD,,,,
2458755.54556,15.285,0.085,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.213,Z,18.202,18.543,,V3890 SGR,VVS,STD,,,,
2458755.54594,14.999,0.066,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.215,Z,18.197,18.548,,V3890 SGR,VVS,STD,,,,
2458755.54635,14.335,0.042,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.217,Z,17.165,17.563,,V3890 SGR,VVS,STD,,,,
2458755.54674,14.394,0.045,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.219,Z,17.164,17.561,,V3890 SGR,VVS,STD,,,,
2458755.54709,12.189,0.035,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.221,Z,18.224,18.655,,V3890 SGR,VVS,STD,,,,
2458755.54737,12.166,0.029,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.222,Z,18.211,18.644,,V3890 SGR,VVS,STD,,,,
2458755.54771,12.777,0.019,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.224,Z,17.305,17.707,,V3890 SGR,VVS,STD,,,,
2458755.54799,12.765,0.021,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.225,Z,17.303,17.694,,V3890 SGR,VVS,STD,,,,
2458755.59894,15.041,0.074,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.619,Z,18.331,18.627,,V3890 SGR,VVS,STD,,,,
2458755.59933,14.947,0.066,,B,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.781  K = 12.120,0,1.624,Z,18.331,18.633,,V3890 SGR,VVS,STD,,,,
2458755.59975,14.358,0.037,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.629,Z,17.262,17.607,,V3890 SGR,VVS,STD,,,,
2458755.60013,14.386,0.038,,V,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 11.108  K = 11.502,0,1.633,Z,17.251,17.620,,V3890 SGR,VVS,STD,,,,
2458755.60049,12.161,0.029,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.637,Z,18.274,18.668,,V3890 SGR,VVS,STD,,,,
2458755.60075,12.183,0.030,,I,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.156  K = 10.533,0,1.641,Z,18.270,18.662,,V3890 SGR,VVS,STD,,,,
2458755.60110,12.778,0.018,,R,HMB,,000-BKX-566,000-BKX-561,X24744BN,STANDARD MAG: C = 10.616  K = 11.001,0,1.645,Z,17.365,17.723,,V3890 SGR,VVS,STD,,,,
