JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456701.88546,10.512,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.525,Z,,13.269,,V0745 SCO,URSA,STD,0,,,
2456701.88579,12.291,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.522,Z,,13.789,,V0745 SCO,URSA,STD,0,,,
2456701.88603,12.286,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.520,Z,,13.780,,V0745 SCO,URSA,STD,0,,,
2456701.88627,12.290,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.518,Z,,13.775,,V0745 SCO,URSA,STD,0,,,
2456701.88652,12.279,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.516,Z,,13.763,,V0745 SCO,URSA,STD,0,,,
2456701.88675,12.278,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.514,Z,,13.777,,V0745 SCO,URSA,STD,0,,,
2456701.88707,13.169,0.007,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.511,Z,,14.547,,V0745 SCO,URSA,STD,0,,,
2456701.88741,10.537,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.508,Z,,13.273,,V0745 SCO,URSA,STD,0,,,
2456701.88772,12.283,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.505,Z,,13.750,,V0745 SCO,URSA,STD,0,,,
2456701.88796,12.288,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.503,Z,,13.763,,V0745 SCO,URSA,STD,0,,,
2456701.88819,12.271,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.501,Z,,13.793,,V0745 SCO,URSA,STD,0,,,
2456701.88844,12.292,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.499,Z,,13.806,,V0745 SCO,URSA,STD,0,,,
2456701.88868,12.298,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.496,Z,,13.785,,V0745 SCO,URSA,STD,0,,,
2456701.88899,13.198,0.007,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.494,Z,,14.488,,V0745 SCO,URSA,STD,0,,,
2456701.88935,10.525,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.491,Z,,13.284,,V0745 SCO,URSA,STD,0,,,
2456701.88966,12.285,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.488,Z,,13.791,,V0745 SCO,URSA,STD,0,,,
2456701.88991,12.279,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.486,Z,,13.782,,V0745 SCO,URSA,STD,0,,,
2456701.89014,12.283,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.484,Z,,13.757,,V0745 SCO,URSA,STD,0,,,
2456701.89038,12.283,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.482,Z,,13.767,,V0745 SCO,URSA,STD,0,,,
2456701.89061,12.290,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.480,Z,,13.755,,V0745 SCO,URSA,STD,0,,,
2456701.89093,13.181,0.008,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.477,Z,,14.543,,V0745 SCO,URSA,STD,0,,,
2456701.89126,10.535,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.474,Z,,13.296,,V0745 SCO,URSA,STD,0,,,
2456701.89157,12.282,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.472,Z,,13.821,,V0745 SCO,URSA,STD,0,,,
2456701.89182,12.271,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.470,Z,,13.762,,V0745 SCO,URSA,STD,0,,,
2456701.89206,12.285,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.468,Z,,13.773,,V0745 SCO,URSA,STD,0,,,
2456701.89229,12.269,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.466,Z,,13.743,,V0745 SCO,URSA,STD,0,,,
2456702.34722,12.1,,,Vis.,PEX,B,115,125,11282UI,,,,Z,,,,V0745 Sco,RASNZ-VSS,STD,,,,
2456702.83492,10.720,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,2.226,Z,,13.184,,V0745 SCO,URSA,STD,0,,,
2456702.83556,12.627,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,2.210,Z,,13.812,,V0745 SCO,URSA,STD,0,,,
2456702.83618,12.620,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,2.196,Z,,13.794,,V0745 SCO,URSA,STD,0,,,
2456702.83683,12.587,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,2.182,Z,,13.780,,V0745 SCO,URSA,STD,0,,,
2456702.83745,12.587,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,2.168,Z,,13.757,,V0745 SCO,URSA,STD,0,,,
2456702.83810,12.612,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,2.155,Z,,13.754,,V0745 SCO,URSA,STD,0,,,
2456702.83888,13.466,0.008,,B,OAR,,ENSEMBLE,138,13218ATW,,0,2.137,Z,,14.512,,V0745 SCO,URSA,STD,0,,,
2456702.83963,10.703,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,2.124,Z,,13.189,,V0745 SCO,URSA,STD,0,,,
2456702.84027,12.600,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,2.110,Z,,13.797,,V0745 SCO,URSA,STD,0,,,
2456702.84089,12.612,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,2.097,Z,,13.770,,V0745 SCO,URSA,STD,0,,,
2456702.84152,12.612,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,2.085,Z,,13.798,,V0745 SCO,URSA,STD,0,,,
2456702.84213,12.611,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,2.073,Z,,13.777,,V0745 SCO,URSA,STD,0,,,
2456702.84275,12.615,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,2.061,Z,,13.795,,V0745 SCO,URSA,STD,0,,,
2456702.84353,13.476,0.008,,B,OAR,,ENSEMBLE,138,13218ATW,,0,2.045,Z,,14.494,,V0745 SCO,URSA,STD,0,,,
2456702.84426,10.735,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,2.033,Z,,13.198,,V0745 SCO,URSA,STD,0,,,
2456702.84492,12.612,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,2.020,Z,,13.784,,V0745 SCO,URSA,STD,0,,,
2456702.84557,12.606,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,2.008,Z,,13.783,,V0745 SCO,URSA,STD,0,,,
2456702.84622,12.578,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.997,Z,,13.759,,V0745 SCO,URSA,STD,0,,,
2456702.84683,12.603,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.986,Z,,13.798,,V0745 SCO,URSA,STD,0,,,
2456702.84745,12.604,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.975,Z,,13.753,,V0745 SCO,URSA,STD,0,,,
2456702.84822,13.472,0.007,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.960,Z,,14.605,,V0745 SCO,URSA,STD,0,,,
2456702.84894,10.747,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.950,Z,,13.188,,V0745 SCO,URSA,STD,0,,,
2456702.84958,12.616,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.938,Z,,13.809,,V0745 SCO,URSA,STD,0,,,
2456702.85020,12.611,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.928,Z,,13.771,,V0745 SCO,URSA,STD,0,,,
2456702.85084,12.611,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.917,Z,,13.786,,V0745 SCO,URSA,STD,0,,,
2456702.85149,12.605,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.907,Z,,13.769,,V0745 SCO,URSA,STD,0,,,
2456702.85214,12.612,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.897,Z,,13.793,,V0745 SCO,URSA,STD,0,,,
2456702.85288,13.504,0.008,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.884,Z,,14.520,,V0745 SCO,URSA,STD,0,,,
2456702.85363,10.722,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.874,Z,,13.175,,V0745 SCO,URSA,STD,0,,,
2456702.85427,12.611,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.863,Z,,13.787,,V0745 SCO,URSA,STD,0,,,
2456702.85491,12.599,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.854,Z,,13.798,,V0745 SCO,URSA,STD,0,,,
2456702.85553,12.619,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.844,Z,,13.776,,V0745 SCO,URSA,STD,0,,,
2456702.85615,12.603,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.835,Z,,13.812,,V0745 SCO,URSA,STD,0,,,
2456702.85677,12.608,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.826,Z,,13.776,,V0745 SCO,URSA,STD,0,,,
2456702.85752,13.498,0.007,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.815,Z,,14.513,,V0745 SCO,URSA,STD,0,,,
2456702.85825,10.723,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.806,Z,,13.203,,V0745 SCO,URSA,STD,0,,,
2456702.85888,12.611,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.796,Z,,13.760,,V0745 SCO,URSA,STD,0,,,
2456702.85949,12.620,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.788,Z,,13.778,,V0745 SCO,URSA,STD,0,,,
2456702.86010,12.604,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.779,Z,,13.786,,V0745 SCO,URSA,STD,0,,,
2456702.86046,12.603,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.774,Z,,13.777,,V0745 SCO,URSA,STD,0,,,
2456702.86081,12.617,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.770,Z,,13.792,,V0745 SCO,URSA,STD,0,,,
2456702.86130,13.479,0.007,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.762,Z,,14.530,,V0745 SCO,URSA,STD,0,,,
2456702.86176,10.736,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.758,Z,,13.213,,V0745 SCO,URSA,STD,0,,,
2456702.86213,12.610,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.752,Z,,13.772,,V0745 SCO,URSA,STD,0,,,
2456702.86248,12.615,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.748,Z,,13.800,,V0745 SCO,URSA,STD,0,,,
2456702.86284,12.624,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.743,Z,,13.763,,V0745 SCO,URSA,STD,0,,,
2456702.86319,12.610,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.738,Z,,13.792,,V0745 SCO,URSA,STD,0,,,
2456702.86354,12.619,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.734,Z,,13.789,,V0745 SCO,URSA,STD,0,,,
2456702.86403,13.500,0.007,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.727,Z,,14.498,,V0745 SCO,URSA,STD,0,,,
2456702.86448,10.730,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.723,Z,,13.189,,V0745 SCO,URSA,STD,0,,,
2456702.86485,12.612,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.717,Z,,13.777,,V0745 SCO,URSA,STD,0,,,
2456702.86521,12.616,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.713,Z,,13.783,,V0745 SCO,URSA,STD,0,,,
2456702.86556,12.610,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.708,Z,,13.767,,V0745 SCO,URSA,STD,0,,,
2456702.86591,12.617,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.704,Z,,13.790,,V0745 SCO,URSA,STD,0,,,
2456702.86626,12.615,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.700,Z,,13.797,,V0745 SCO,URSA,STD,0,,,
2456702.86675,13.471,0.007,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.693,Z,,14.487,,V0745 SCO,URSA,STD,0,,,
2456702.86721,10.731,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.689,Z,,13.197,,V0745 SCO,URSA,STD,0,,,
2456702.86758,12.596,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.684,Z,,13.783,,V0745 SCO,URSA,STD,0,,,
2456702.86793,12.623,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.680,Z,,13.782,,V0745 SCO,URSA,STD,0,,,
2456702.86829,12.617,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.675,Z,,13.780,,V0745 SCO,URSA,STD,0,,,
2456702.86863,12.621,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.671,Z,,13.777,,V0745 SCO,URSA,STD,0,,,
2456702.86899,12.615,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.667,Z,,13.758,,V0745 SCO,URSA,STD,0,,,
2456702.86948,13.491,0.007,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.661,Z,,14.521,,V0745 SCO,URSA,STD,0,,,
2456702.86993,10.718,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.657,Z,,13.215,,V0745 SCO,URSA,STD,0,,,
2456702.87030,12.607,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.652,Z,,13.801,,V0745 SCO,URSA,STD,0,,,
2456702.87065,12.599,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.648,Z,,13.779,,V0745 SCO,URSA,STD,0,,,
2456702.87101,12.626,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.644,Z,,13.805,,V0745 SCO,URSA,STD,0,,,
2456702.87137,12.633,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.640,Z,,13.808,,V0745 SCO,URSA,STD,0,,,
2456702.87171,12.628,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.636,Z,,13.806,,V0745 SCO,URSA,STD,0,,,
2456702.87220,13.493,0.007,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.630,Z,,14.525,,V0745 SCO,URSA,STD,0,,,
2456702.87265,10.751,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.626,Z,,13.224,,V0745 SCO,URSA,STD,0,,,
2456702.87302,12.622,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.622,Z,,13.802,,V0745 SCO,URSA,STD,0,,,
2456702.87338,12.608,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.618,Z,,13.782,,V0745 SCO,URSA,STD,0,,,
2456702.87374,12.636,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.614,Z,,13.789,,V0745 SCO,URSA,STD,0,,,
2456702.87409,12.621,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.610,Z,,13.780,,V0745 SCO,URSA,STD,0,,,
2456702.87444,12.622,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.607,Z,,13.790,,V0745 SCO,URSA,STD,0,,,
2456702.87493,13.493,0.006,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.601,Z,,14.525,,V0745 SCO,URSA,STD,0,,,
2456702.87538,10.742,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.597,Z,,13.194,,V0745 SCO,URSA,STD,0,,,
2456702.87575,12.625,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.593,Z,,13.766,,V0745 SCO,URSA,STD,0,,,
2456702.87611,12.608,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.589,Z,,13.799,,V0745 SCO,URSA,STD,0,,,
2456702.87646,12.624,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.586,Z,,13.768,,V0745 SCO,URSA,STD,0,,,
2456702.87682,12.614,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.582,Z,,13.799,,V0745 SCO,URSA,STD,0,,,
2456702.87716,12.633,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.578,Z,,13.791,,V0745 SCO,URSA,STD,0,,,
2456702.87765,13.487,0.007,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.573,Z,,14.510,,V0745 SCO,URSA,STD,0,,,
2456702.87810,10.715,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.570,Z,,13.214,,V0745 SCO,URSA,STD,0,,,
2456702.87848,12.624,0.005,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.565,Z,,13.770,,V0745 SCO,URSA,STD,0,,,
2456702.87883,12.610,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.562,Z,,13.770,,V0745 SCO,URSA,STD,0,,,
2456702.87918,12.619,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.558,Z,,13.777,,V0745 SCO,URSA,STD,0,,,
2456702.87954,12.614,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.555,Z,,13.778,,V0745 SCO,URSA,STD,0,,,
2456702.87988,12.616,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.552,Z,,13.764,,V0745 SCO,URSA,STD,0,,,
2456702.88037,13.502,0.006,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.546,Z,,14.533,,V0745 SCO,URSA,STD,0,,,
2456702.88083,10.745,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.543,Z,,13.197,,V0745 SCO,URSA,STD,0,,,
2456702.88120,12.620,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.539,Z,,13.788,,V0745 SCO,URSA,STD,0,,,
2456702.88155,12.624,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.536,Z,,13.758,,V0745 SCO,URSA,STD,0,,,
2456702.88191,12.631,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.532,Z,,13.771,,V0745 SCO,URSA,STD,0,,,
2456702.88226,12.627,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.529,Z,,13.797,,V0745 SCO,URSA,STD,0,,,
2456702.88262,12.627,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.526,Z,,13.792,,V0745 SCO,URSA,STD,0,,,
2456702.88310,13.464,0.006,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.521,Z,,14.510,,V0745 SCO,URSA,STD,0,,,
2456702.88355,10.752,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.518,Z,,13.195,,V0745 SCO,URSA,STD,0,,,
2456702.88394,12.610,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.514,Z,,13.801,,V0745 SCO,URSA,STD,0,,,
2456702.88428,12.623,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.511,Z,,13.793,,V0745 SCO,URSA,STD,0,,,
2456702.88464,12.615,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.507,Z,,13.772,,V0745 SCO,URSA,STD,0,,,
2456702.88501,12.628,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.504,Z,,13.788,,V0745 SCO,URSA,STD,0,,,
2456702.88536,12.619,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.501,Z,,13.766,,V0745 SCO,URSA,STD,0,,,
2456702.88584,13.484,0.006,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.496,Z,,14.544,,V0745 SCO,URSA,STD,0,,,
2456702.88630,10.751,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.493,Z,,13.169,,V0745 SCO,URSA,STD,0,,,
2456702.88667,12.622,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.490,Z,,13.792,,V0745 SCO,URSA,STD,0,,,
2456702.88703,12.612,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.487,Z,,13.792,,V0745 SCO,URSA,STD,0,,,
2456702.88737,12.610,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.483,Z,,13.769,,V0745 SCO,URSA,STD,0,,,
2456702.88773,12.618,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.480,Z,,13.783,,V0745 SCO,URSA,STD,0,,,
2456702.88808,12.626,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.477,Z,,13.773,,V0745 SCO,URSA,STD,0,,,
2456702.88856,13.485,0.006,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.473,Z,,14.492,,V0745 SCO,URSA,STD,0,,,
2456702.88903,10.724,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.470,Z,,13.167,,V0745 SCO,URSA,STD,0,,,
2456702.88940,12.624,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.467,Z,,13.808,,V0745 SCO,URSA,STD,0,,,
2456702.88975,12.617,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.464,Z,,13.753,,V0745 SCO,URSA,STD,0,,,
2456702.89010,12.616,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.461,Z,,13.774,,V0745 SCO,URSA,STD,0,,,
2456702.89045,12.628,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.458,Z,,13.760,,V0745 SCO,URSA,STD,0,,,
2456702.89081,12.622,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.455,Z,,13.785,,V0745 SCO,URSA,STD,0,,,
2456702.89130,13.501,0.006,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.451,Z,,14.474,,V0745 SCO,URSA,STD,0,,,
2456702.89175,10.725,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.448,Z,,13.163,,V0745 SCO,URSA,STD,0,,,
2456702.89212,12.617,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.444,Z,,13.769,,V0745 SCO,URSA,STD,0,,,
2456702.89248,12.634,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.442,Z,,13.788,,V0745 SCO,URSA,STD,0,,,
2456703.01111,11.2,,,Vis.,CKB,Y,101,111,13029CL,VB,,,Z,,,,V0745 SCO,AAVSO,STD,,,,
2456703.87692,11.045,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.554,Z,,13.186,,V0745 SCO,URSA,STD,0,,,
2456703.87788,12.947,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.543,Z,,13.783,,V0745 SCO,URSA,STD,0,,,
2456703.87920,13.808,0.009,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.532,Z,,14.517,,V0745 SCO,URSA,STD,0,,,
2456703.87965,11.030,0.003,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.528,Z,,13.232,,V0745 SCO,URSA,STD,0,,,
2456703.88061,12.931,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.518,Z,,13.798,,V0745 SCO,URSA,STD,0,,,
2456703.88193,13.809,0.009,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.507,Z,,14.508,,V0745 SCO,URSA,STD,0,,,
2456703.88240,11.031,0.002,,R,OAR,,ENSEMBLE,138,13218ATW,,0,1.504,Z,,13.205,,V0745 SCO,URSA,STD,0,,,
2456703.88336,12.938,0.004,,V,OAR,,ENSEMBLE,138,13218ATW,,0,1.494,Z,,13.780,,V0745 SCO,URSA,STD,0,,,
2456703.88468,13.807,0.008,,B,OAR,,ENSEMBLE,138,13218ATW,,0,1.483,Z,,14.523,,V0745 SCO,URSA,STD,0,,,
2456703.99861,11.4,,,Vis.,CKB,Y,111,115,13029CL,VB,,,Z,,,,V0745 SCO,AAVSO,STD,,,,
2456704.33125,13.3,,,Vis.,PEX,B,125,138,13222BES,,,,Z,,,,V745 SCO,RASNZ-VSS,STD,,,,
2456704.477998,11.014,0.077,,R,DAND,,000-BJM-538,,13221DTW,,0,3.872,Z,11.920,,,V745 SCO,AAVSO,STD,,,,
2456704.486285,11.240,0.070,,R,DAND,,000-BJM-538,,13221DTW,,0,3.425,Z,11.801,,,V745 SCO,AAVSO,STD,,,,
2456704.488611,11.163,0.067,,R,DAND,,000-BJM-538,,13221DTW,,0,3.320,Z,11.841,,,V745 SCO,AAVSO,STD,,,,
2456704.489792,11.148,0.058,,R,DAND,,000-BJM-538,,13221DTW,,0,3.269,Z,11.735,,,V745 SCO,AAVSO,STD,,,,
2456704.490961,11.192,0.060,,R,DAND,,000-BJM-538,,13221DTW,,0,3.221,Z,11.698,,,V745 SCO,AAVSO,STD,,,,
2456704.49213,11.349,0.066,,R,DAND,,000-BJM-538,,13221DTW,JVP PUNE INDIA,0,3.174,Z,11.722,,,V0745 Sco,AAVSO,STD,,,,
2456705.3479,13.5,,,Vis.,PEX,B,125,138,11282UI,,,,Z,,,,V745 SCO,RASNZ-VSS,STD,,,,
2456706.3542,13.9,,,Vis.,PEX,B,138,140,11282UI,,,,Z,,,,V745 SCO,RASNZ-VSS,STD,,,,
2456707.216933,14.029,0.069,,V,PJOC,,ENSEMBLE,000-BKM-464,13233BUM,,0,1.994,Z,,13.775,,V745 SCO,AAVSO,STD,,,,
2456707.224259,15.023,0.087,,B,PJOC,,ENSEMBLE,000-BKM-463,13233BUM,,0,1.883,Z,,13.991,,V745 SCO,AAVSO,STD,,,,
2456707.3438,14.4,,,Vis.,PEX,B,144,,11282UI,,,,Z,,,,V745 SCO,RASNZ-VSS,STD,,,,
2456708.00556,<11.1,,,Vis.,ASA,B,111,,13208ASH,,,,Z,,,,V745 SCO,AAVSO,STD,,,,
2456708.3583,<14.6,,,Vis.,PEX,B,144,,11282UI,,,,Z,,,,V745 SCO,RASNZ-VSS,STD,,,,
2456709.209734,14.752,0.073,,V,PJOC,,ENSEMBLE,000-BKX-226,13229ADY,,0,2.060,Z,,14.011,,V745 SCO,AAVSO,STD,,,,
2456709.211875,15.748,0.153,,B,PJOC,,ENSEMBLE,000-BKX-226,13229ADY,,0,2.023,Z,,14.980,,V745 SCO,AAVSO,STD,,,,
2456710.99167,13.8,,,Vis.,CKB,Y,132,138,13029CL,VB,,,Z,,,,V0745 SCO,AAVSO,STD,,,,
2456712.198808,15.329,0.096,,V,PJOC,,ENSEMBLE,000-BKM-464,13226CJH,,0,2.072,Z,,13.683,,V745 SCO,AAVSO,STD,,,,
2456712.200949,16.263,0.155,,B,PJOC,,ENSEMBLE,000-BKM-464,13226CJH,,0,2.034,Z,,14.554,,V745 SCO,AAVSO,STD,,,,
2456715.2729,<14.8,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V745 SCO,RASNZ-VSS,STD,,,,
2456718.565,14.4,0.15,,CR,MLF,,2UCAC17795683,2UCAC17795663,BERTO'S CHART,,0,15.7,Z,13.5,13.9,,V745 SCO,,STD,,,,
2456718.89416,16.318,0.158,,V,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 13.807  K = 11.881,0,1.19,Z,19.459,17.669,,V0745 SCO,VVS,STD,,,,
