JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2447355.767,11.4,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447356.39,11.3,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447356.4,11.3,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447356.45,11.0,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447356.6,12.0,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447356.759,11.4,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447357.6,11.4,,,Vis.,HAV,,,,,,,,V,,,,RS OPH,,STD,,,,
2447357.7,11.5,,,Vis.,MOW,,,,,,,,V,,,,RS OPH,,STD,,,,
2447357.781,11.5,,,Vis.,HK,,,,,,,,V,,,,RS OPH,,STD,,,,
2447357.94,11.4,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447358.59,11.9,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447358.953,11.5,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447359.36,11.1,,,Vis.,STF,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447359.4,11.6,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447359.5,11.4,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447359.7,11.0,,,Vis.,STI,,,,,,,,V,,,,RS OPH,,STD,,,,
2447359.7,11.5,,,Vis.,WC,,,,,,,,V,,,,RS OPH,,STD,,,,
2447360.39,11.4,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447360.4,11.0,,,Vis.,KRU,,,,,,,,V,,,,RS OPH,,STD,,,,
2447360.4,11.7,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447360.66,10.9,,,Vis.,DGP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447360.7,11.6,,,Vis.,SSP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447360.8,12.1,,,Vis.,HJA,,,,,,,,V,,,,RS OPH,,STD,,,,
2447360.817,11.2,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447361.4,10.6,,,Vis.,KOS,,,,,,,,V,,,,RS OPH,MCSE,STD,,,,
2447361.4,11.8,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447361.4,11.4,,,Vis.,VED,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447361.43,11.2,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447361.46,11.1,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447361.834,11.4,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447362.2,11.2,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447362.36,10.8,,,Vis.,BSM,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447362.38,11.1,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447362.4,11.2,,,Vis.,VED,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447362.41,10.9,,,Vis.,SCZ,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447363.2,11.2,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447363.39,11.2,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447363.4,11.3,,,Vis.,PPS,,,,,,,,V,,,,RS OPH,MCSE,STD,,,,
2447363.4,11.7,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447364.2,11.2,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447364.4,11.2,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447365.2,11.2,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447365.38,10.9,,,Vis.,SCZ,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447365.4,11.6,,,Vis.,FRH,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447365.4,11.2,,,Vis.,PPS,,,,,,,,V,,,,RS OPH,MCSE,STD,,,,
2447365.7,11.3,,,Vis.,KRB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447365.7,11.6,,,Vis.,SSP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447366.44,11.2,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447367.37,11.4,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447367.4,11.3,,,Vis.,PEG,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447367.4,11.3,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447367.4,11.0,,,Vis.,VED,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447367.45,11.3,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447368.38,11.0,,,Vis.,SCZ,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447368.39,11.3,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447368.4,11.4,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447368.41,11.4,,,Vis.,KRT,,,,,,,,V,,,,RS OPH,,STD,,,,
2447368.41,11.2,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447369.41,11.1,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447370.4,11.7,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447370.414,11.3,,,Vis.,KRT,,,,,,,,V,,,,RS OPH,,STD,,,,
2447370.49,11.3,,,Vis.,GRL,,,,,,,,V,,,,RS OPH,NAS,STD,,,,
2447371.4,11.9,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447371.41,11.1,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447372.38,11.5,,,Vis.,SCZ,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447372.4,11.2,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447372.4,11.0,,,Vis.,VED,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447372.417,10.9,,,Vis.,KRT,,,,,,,,V,,,,RS OPH,,STD,,,,
2447372.42,11.3,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447373.2,11.2,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447373.4,11.0,,,Vis.,VED,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447373.4,11.0,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447373.44,11.1,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447373.7285,11.6,,,Vis.,MKE,,,,,,,,V,,,,RS OPH,,STD,,,,
2447373.746,11.1,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447374.2,11.2,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447374.3,11.3,,,Vis.,VED,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447374.39,11.2,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447374.4,11.7,,,Vis.,KHL,,,,,,,,V,,,,RS OPH,,STD,,,,
2447374.4,11.8,,,Vis.,PPS,,,,,,,,V,,,,RS OPH,MCSE,STD,,,,
2447374.4,11.5,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447374.56,11.2,,,Vis.,DGP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447374.6,11.8,,,Vis.,MOW,,,,,,,,V,,,,RS OPH,,STD,,,,
2447374.7,11.5,,,Vis.,MYR,,,,,,,,V,,,,RS OPH,,STD,,,,
2447375.2,11.2,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447375.35,11.8,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447375.39,12.0,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447375.58,11.2,,,Vis.,DGP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447375.7,11.2,,,Vis.,WC,,,,,,,,V,,,,RS OPH,,STD,,,,
2447375.754,11.3,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447376.3,11.2,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447376.48,11.7,,,Vis.,GRL,,,,,,,,V,,,,RS OPH,NAS,STD,,,,
2447376.6,11.4,,,Vis.,KSP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447376.63,11.7,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447377.3,11.3,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447377.38,12.0,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447377.4,11.4,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447377.41,11.5,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447377.6,11.9,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447377.6,12.2,,,Vis.,HAV,,,,,,,,V,,,,RS OPH,,STD,,,,
2447377.6,11.7,,,Vis.,STI,,,,,,,,V,,,,RS OPH,,STD,,,,
2447378.0,11.2,,,Vis.,PEX,,,,,,,,V,,,,RS OPH,,STD,,,,
2447378.2,11.4,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447378.37,11.2,,,Vis.,SCZ,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447378.38,11.9,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447378.4,11.5,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447378.4,11.5,,,Vis.,VED,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447378.785,11.2,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447379.2,11.4,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447379.35,11.4,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447379.39,11.8,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447379.4,11.3,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447379.4,11.2,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447379.59,11.9,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447379.6,11.4,,,Vis.,HAV,,,,,,,,V,,,,RS OPH,,STD,,,,
2447379.7,11.1,,,Vis.,MJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447379.77,12.0,,,Vis.,HJA,,,,,,,,V,,,,RS OPH,,STD,,,,
2447380.2,11.4,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447380.41,11.2,,,Vis.,SCZ,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447380.42,11.3,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447380.43,11.6,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447381.0,11.2,,,Vis.,PEX,,,,,,,,V,,,,RS OPH,,STD,,,,
2447381.2,11.2,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447381.36,11.4,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447381.39,11.4,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447381.4,11.3,,,Vis.,SCZ,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447381.594,11.2,,,Vis.,IML,,,,,,,,V,,,,RS OPH,,STD,,,,
2447381.6,11.8,,,Vis.,MOW,,,,,,,,V,,,,RS OPH,,STD,,,,
2447381.675,11.2,,,Vis.,KRS,,,,,,,,V,,,,RS OPH,,STD,,,,
2447382.2,11.2,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447382.38,11.1,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447382.4,11.6,,,Vis.,PPS,,,,,,,,V,,,,RS OPH,MCSE,STD,,,,
2447382.44,11.2,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447382.59,11.9,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447382.65,11.4,,,Vis.,DGP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447382.7,11.4,,,Vis.,MYR,,,,,,,,V,,,,RS OPH,,STD,,,,
2447382.827,11.4,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447383.375,10.9,,,Vis.,RGP,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447383.377,11.2,,,Vis.,BAX,,,,,,,,V,,,,RS OPH,,STD,,,,
2447383.38,11.4,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447383.57,11.9,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447383.6,11.6,,,Vis.,HAV,,,,,,,,V,,,,RS OPH,,STD,,,,
2447383.7,11.1,,,Vis.,MJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447383.794,11.3,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447384.4,11.3,,,Vis.,BSR,,,,,,,,V,,,,RS OPH,,STD,,,,
2447384.44,11.0,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447384.458,11.4,,,Vis.,RGP,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447384.6,11.4,,,Vis.,WC,,,,,,,,V,,,,RS OPH,,STD,,,,
2447384.61,11.2,,,Vis.,DGP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447384.802,11.7,,,Vis.,HK,,,,,,,,V,,,,RS OPH,,STD,,,,
2447385.2,11.2,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447385.35,11.6,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447385.4,11.8,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447385.5,11.2,,,Vis.,OB,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RS OPH,,STD,,,,RASNZ
2447385.6,11.4,,,Vis.,HAV,,,,,,,,V,,,,RS OPH,,STD,,,,
2447385.7,11.2,,,Vis.,HLT,,,,,,,,V,,,,RS OPH,,STD,,,,
2447386.2,11.4,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447386.36,11.3,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447386.44,10.9,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447386.458,11.4,,,Vis.,RGP,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447387.2,11.4,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447387.38,10.9,,,Vis.,SCZ,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447387.39,11.0,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447387.4,11.6,,,Vis.,PPS,,,,,,,,V,,,,RS OPH,MCSE,STD,,,,
2447387.4,11.5,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447387.4,11.2,,,Vis.,SEZ,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447387.458,11.4,,,Vis.,RGP,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447387.55,11.1,,,Vis.,DGP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447387.6,11.3,,,Vis.,HAV,,,,,,,,V,,,,RS OPH,,STD,,,,
2447387.7,11.6,,,Vis.,SSP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447387.933,11.4,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447388.2,11.0,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447388.4,11.4,,,Vis.,FRH,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447388.4,11.8,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447388.41,11.5,,,Vis.,DUS,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447388.41,11.3,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447388.417,11.4,,,Vis.,RGP,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447388.43,11.3,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447388.6,11.4,,,Vis.,HAV,,,,,,,,V,,,,RS OPH,,STD,,,,
2447388.7,11.7,,,Vis.,MKE,,,,,,,,V,,,,RS OPH,,STD,,,,
2447389.2,11.1,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447389.4,11.7,,,Vis.,GRL,,,,,,,,V,,,,RS OPH,NAS,STD,,,,
2447389.438,11.2,,,Vis.,RGP,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447389.56,11.1,,,Vis.,DGP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447389.57,11.7,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447389.7,11.0,,,Vis.,MJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447389.801,11.2,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447390.2,11.0,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447390.35,11.2,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447390.38,11.4,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447390.4,11.8,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447390.41,11.2,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447390.57,11.5,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447390.6,11.6,,,Vis.,HAV,,,,,,,,V,,,,RS OPH,,STD,,,,
2447390.6,10.3,,,Vis.,SCE,,,,,,,,V,,,,RS OPH,,STD,,,,
2447391.2,11.1,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447391.35,11.2,,,Vis.,SCZ,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447391.36,11.4,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447391.38,11.3,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447391.39,10.7,,,Vis.,BIC,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447391.39,11.8,,,Vis.,GRL,,,,,,,,V,,,,RS OPH,NAS,STD,,,,
2447391.4,11.0,,,Vis.,FRH,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447391.4,11.7,,,Vis.,KHL,,,,,,,,V,,,,RS OPH,,STD,,,,
2447391.4,11.5,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447391.42,11.0,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447391.458,11.1,,,Vis.,RGP,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447391.6,11.2,,,Vis.,WC,,,,,,,,V,,,,RS OPH,,STD,,,,
2447391.76,11.2,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447392.084,11.2,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447392.38,11.4,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447392.43,10.8,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447392.472,11.2,,,Vis.,RGP,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447392.56,11.3,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447392.6,11.3,,,Vis.,MOW,,,,,,,,V,,,,RS OPH,,STD,,,,
2447392.7,10.9,,,Vis.,DRX,,,,,,,,V,,,,RS OPH,,STD,,,,
2447392.7,11.0,,,Vis.,KSP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447392.7,10.7,,,Vis.,MJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447393.2,11.1,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447393.4,11.3,,,Vis.,PPS,,,,,,,,V,,,,RS OPH,MCSE,STD,,,,
2447393.56,10.8,,,Vis.,DGP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447394.3,11.1,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447394.37,10.6,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447394.38,10.7,,,Vis.,PAE,,,,,,,,V,,,,RS OPH,,STD,,,,
2447394.45,10.8,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447394.56,11.7,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447394.766,10.6,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447395.4,10.7,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447395.6,10.3,,,Vis.,MDE,,,,,,,,V,,,,RS OPH,,STD,,,,
2447395.791,11.3,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447396.56,11.2,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447396.6,10.4,,,Vis.,SVN,,,,,,,,V,,,,RS OPH,,STD,,,,
2447397.4,10.7,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447399.6681,10.4,,,Vis.,MKE,,,,,,,,V,,,,RS OPH,,STD,,,,
2447399.7,10.8,,,Vis.,LZT,,,,,,,,V,,,,RS OPH,,STD,,,,
2447400.6,10.5,,,Vis.,MOW,,,,,,,,V,,,,RS OPH,,STD,,,,
2447401.4,10.6,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447402.36,10.9,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447403.34,10.6,,,Vis.,BIC,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447403.35,11.3,,,Vis.,GRL,,,,,,,,V,,,,RS OPH,NAS,STD,,,,
2447403.41,10.6,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447403.6,10.8,,,Vis.,STI,,,,,,,,V,,,,RS OPH,,STD,,,,
2447403.7,11.1,,,Vis.,WC,,,,,,,,V,,,,RS OPH,,STD,,,,
2447404.36,11.3,,,Vis.,GRL,,,,,,,,V,,,,RS OPH,NAS,STD,,,,
2447404.56,11.3,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447404.727,11.2,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447405.34,10.8,,,Vis.,BIC,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447405.4,10.6,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447405.54,11.0,,,Vis.,DGP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447405.58,10.3,,,Vis.,AMO,,,,,,,,V,,,,RS OPH,,STD,,,,
2447405.6,11.2,,,Vis.,MOW,,,,,,,,V,,,,RS OPH,,STD,,,,
2447405.751,11.2,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447406.55,11.3,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447406.59,11.0,,,Vis.,DGP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447407.1,11.1,,,Vis.,PEX,,,,,,,,V,,,,RS OPH,,STD,,,,
2447407.33,10.7,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447407.39,11.0,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447407.56,11.5,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447408.38,11.0,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447408.4,10.7,,,Vis.,PPS,,,,,,,,V,,,,RS OPH,MCSE,STD,,,,
2447408.7,10.7,,,Vis.,AAP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447409.2,11.1,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447409.35,10.7,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447409.7,10.3,,,Vis.,AAP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447409.755,11.1,,,Vis.,AB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447410.2,11.1,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447410.34,11.1,,,Vis.,BMU,,,,,,,,V,,,,RS OPH,KNVWS,STD,,,,
2447410.37,11.1,,,Vis.,RLU,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447410.38,11.0,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447410.55,11.4,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447410.6,10.9,,,Vis.,KRB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447411.2,11.1,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447411.3,11.6,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447411.33,10.9,,,Vis.,SCZ,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447411.36,10.9,,,Vis.,MED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447411.36,10.8,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447411.38,10.6,,,Vis.,BIC,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447411.55,11.3,,,Vis.,BRJ,,,,,,,,V,,,,RS OPH,,STD,,,,
2447411.58,10.9,,,Vis.,DGP,,,,,,,,V,,,,RS OPH,,STD,,,,
2447411.7,11.5,,,Vis.,HRI,,,,,,,,V,,,,RS OPH,,STD,,,,
2447411.7,10.6,,,Vis.,PED,,,,,,,,V,,,,RS OPH,,STD,,,,
2447412.2,11.1,,,Vis.,OB,,,,,,,,V,,,,RS OPH,,STD,,,,
2447412.3,11.0,,,Vis.,PZA,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447412.31,10.8,,,Vis.,SCZ,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
2447412.35,10.6,,,Vis.,VET,,,,,,,,V,,,,RS OPH,AFOEV,STD,,,,
